BLZ;BIC;Institut;HBCI-Version;PIN/TAN-Zugang URL
60069242;GENODES1RGR;Raiffeisenbank Gruibingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069245;GENODES1RVG;Raiffeisenbank Oberes Bühlertal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069251;GENODES1RDI;Raiffeisenbank Donau-Iller;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069302;GENODES1ERM;Raiffeisenbank Erlenmoos;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069303;GENODES1RBS;Raiffeisenbank Bad Schussenried;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069308;GENODES1RIN;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069315;GENODES1MDH;Volksbank Freiberg und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069336;GENODES1RMA;Raiffeisenbank Maitis;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069343;GENODES1RRI;Raiffeisenbank Rißtal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069346;GENODES1REH;Raiffeisenbank Ehingen-Hochsträß eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069350;GENODES1RRG;Raiffeisenbank Reute-Gaisbeuren;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069355;GENODES1EHN;Ehninger Bank eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069378;GENODES1DEH;Volksbank Dettenhausen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069387;GENODES1DBE;Dettinger Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069419;GENODES1UHL;Uhlbacher Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069420;GENODES1MBI;Raiffeisenbank Mittelbiberach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069431;GENODES1OED;Raiffeisenbank Oberessendorf;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069442;GENODES1RFS;Raiffeisenbank Frankenhardt-Stimpfach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069455;GENODES1RVS;Raiffeisenbank Vordersteinenberg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069457;GENODES1OTT;Raiffeisenbank Ottenbach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069462;GENODES1WBB;Winterbacher Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069463;GENODES1RKH;Raiffeisenbank Geislingen-Rosenfeld;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069476;GENODES1DEA;Raiffeisenbank Heidenheimer Alb;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069505;GENODES1VMT;Volksbank Murgtal Baiersbr-Klosterreichenbach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069517;GENODES1SCA;Scharnhauser Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069527;GENODES1RNS;Volksbank Brenztal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069544;GENODES1RWN;Raiffeisenbank Westhausen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069553;GENODES1HAR;Raiffeisenbank Aichhalden-Hardt-Sulgen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069564;GENODES1RVA;Raiffeisenbank Vordere Alb;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069595;GENODES1SBB;Raiffeisenbank Schrozberg-Rot am See;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069648;GENODES1EHZ;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069669;GENODES1EHB;Erligheimer Bank -alt-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069673;GENODES1ABR;Abtsgmünder Bank -Raiffeisen-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069680;GENODES1BRZ;Raiffeisenbank Bretzfeld-Neuenstein;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069685;GENODES1RWA;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069705;GENODES1SLA;Raiffeisenbank Schlat -alt-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069706;GENODES1MEH;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069710;GENODES1RGF;Raiffeisenbank Gammesfeld;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069714;GENODES1IBR;Raiffeisenbank Kocher-Jagst;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069724;GENODES1RHS;Raiffeisenbank Heroldstatt;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069738;GENODES1FAN;Volksbank Freiberg und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069766;GENODES1BBO;Volks- und Raiffeisenbank Boll -alt-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069795;GENODES1HHB;Volksbank Freiberg und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069798;GENODES1RHB;Raiffeisenbank Horb;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069817;GENODES1RMO;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069832;GENODES1URB;Raiffeisenbank Urbach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069858;GENODES1VAI;Enztalbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069860;GENODES1FED;Federseebank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069876;GENODES1ROG;Raiffeisenbank Oberes Gäu Ergenzingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069896;GENODES1PLE;Volksbank Freiberg und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069904;GENODES1RUW;VR-Bank Alb;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069905;GENODES1REM;Volksbank Remseck;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069911;GENODES1ERL;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069926;GENODES1VBG;Volksbank Glatten-Wittendorf;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069927;GENODES1BHB;Berkheimer Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069931;GENODES1BGH;Raiffeisenbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069950;GENODES1TUN;Raiffeisenbank Tüngental;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069976;GENODES1BOE;Raiffeisenbank Böllingertal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60069980;GENODES1RMH;Raiffeisenbank Maselheim-Äpfingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60070024;DEUTDEDBSTG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60070024;DEUTDEDBSTG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60070024;DEUTDEDBSTG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60070024;DEUTDEDBSTG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60070024;DEUTDEDBSTG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60070024;DEUTDEDBSTG;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60070070;DEUTDESSXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
60070070;DEUTDESSXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
60070070;DEUTDESSXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
60070070;DEUTDESSXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
60070070;DEUTDESSXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
60070070;DEUTDESSXXX;Deutsche Bank;300;https://fints.deutsche-bank.de/
60090100;VOBADESSXXX;Stuttgarter Volksbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60090300;GENODES1ZUF;Volksbank Zuffenhausen m Zndl Stammheimer VB;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60090700;SWBSDESSXXX;Südwestbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60090800;GENODEF1S02;Sparda-Bank Baden-Württemberg eG;;https://fints.bankingonline.de/fints/FinTs30PinTanHttpGate
60090900;GENODEF1P20;PSD Bank RheinNeckarSaar;;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60120200;BHFBDEFF600;BHF-Bank AG;300;https://www.bv-activebanking.de/hbciTunnel/hbciTransfer.jsp
60130100;GENODED1FFS;SG BANK AG;300;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
60133300;SCFBDE33XXX;Santander Bank;300;
60241074;COBADEFFXXX;Commerzbank;300;
60250010;SOLADES1WBN;Kreissparkasse Waiblingen;300;https://banking-bw6.s-fints-pt-bw.de/fints30
60261818;GENODES1RWT;Raiffeisenbank Weissacher Tal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60262063;GENODES1KOR;Korber Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60270024;DEUTDEDB606;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60270073;DEUTDESS606;Deutsche Bank;300;https://fints.deutsche-bank.de/
60290110;GENODES1VWN;Volksbank Rems;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60291120;GENODES1VBK;Volksbank Backnang eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60320291;HYVEDEMM858;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
60340071;COBADEFFXXX;Commerzbank;300;
60350130;BBKRDE6BXXX;Kreissparkasse Böblingen;300;https://banking-bw5.s-fints-pt-bw.de/fints30
60361923;GENODES1WES;Raiffeisenbank Weissach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60390000;GENODES1BBV;Vereinigte Volksbank eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60390300;GENODES1LEO;Volksbank Region Leonberg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60391310;GENODES1VBH;Volksbank Herrenberg-Rottenburg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60391420;GENODES1MAG;Volksbank Magstadt;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60420000;WBAGDE61XXX;Wüstenrot Bank AG Pfandbriefbank;;https://fints.wuestenrot.de
60420020;WBAGDEA1XXX;Wüstenrot Bank AG Pfandbriefbank ;;https://hbci-pintan.gad.de/cgi-bin/hbciservlet
60420186;HYVEDEMM860;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
60422000;SABUDES1XXX;RSB Retail + Service Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60440073;COBADEFFXXX;Commerzbank;300;
60440073;COBADEFFXXX;Commerzbank;300;
60450050;SOLADES1LBG;Kreissparkasse Ludwigsburg;300;https://banking-bw4.s-fints-pt-bw.de/fints30
60460142;GENODES1EGL;Volksbank Freiberg und Umgebung;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60462808;GENODES1AMT;VR-Bank Asperg-Markgröningen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60470024;DEUTDEDB604;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470024;DEUTDEDB604;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470024;DEUTDEDB604;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470024;DEUTDEDB604;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470024;DEUTDEDB604;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470024;DEUTDEDB604;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470024;DEUTDEDB604;Deutsche Bank Privat- und Geschäftskunden;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60470082;DEUTDESS604;Deutsche Bank;300;https://fints.deutsche-bank.de/
60490150;GENODES1LBG;Volksbank Ludwigsburg;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60491430;GENODES1VBB;VR-Bank Neckar-Enz eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60661906;GENODES1WIM;Raiffeisenbank Wimsheim-Mönsheim;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60663084;GENODES1RCW;Raiffeisenbank im Kreis Calw;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
60670024;DEUTDEDB659;Deutsche Bank Privat- und Geschäftskunden;300;https://fints.deutsche-bank.de/
60670070;DEUTDESS659;Deutsche Bank;300;https://fints.deutsche-bank.de/
61040014;COBADEFFXXX;Commerzbank;300;
61040014;COBADEFFXXX;Commerzbank;300;
61050000;GOPSDE6GXXX;Kreissparkasse Göppingen;300;https://banking-bw3.s-fints-pt-bw.de/fints30
61060500;GENODES1VGP;Volksbank Göppingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61070024;DEUTDEDB610;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61070024;DEUTDEDB610;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61070024;DEUTDEDB610;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61070078;DEUTDESS610;Deutsche Bank;300;https://fints.deutsche-bank.de/
61070078;DEUTDESS610;Deutsche Bank;300;https://fints.deutsche-bank.de/
61070078;DEUTDESS610;Deutsche Bank;300;https://fints.deutsche-bank.de/
61091200;GENODES1DGG;Volksbank-Raiffeisenbank Deggingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61120286;HYVEDEMM859;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
61140071;COBADEFFXXX;Commerzbank;300;
61140071;COBADEFFXXX;Commerzbank;300;
61150020;ESSLDE66XXX;Kreissparkasse Esslingen-Nürtingen;300;https://banking-bw1.s-fints-pt-bw.de/fints30
61161696;GENODES1NHB;Volksbank Filder;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61170024;DEUTDEDB611;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61170024;DEUTDEDB611;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61170024;DEUTDEDB611;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61170024;DEUTDEDB611;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61170076;DEUTDESS611;Deutsche Bank;300;https://fints.deutsche-bank.de/
61170076;DEUTDESS611;Deutsche Bank;300;https://fints.deutsche-bank.de/
61170076;DEUTDESS611;Deutsche Bank;300;https://fints.deutsche-bank.de/
61170076;DEUTDESS611;Deutsche Bank;300;https://fints.deutsche-bank.de/
61190110;GENODES1ESS;Volksbank Esslingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61191310;GENODES1VBP;Volksbank Plochingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61261213;GENODES1TEC;Raiffeisenbank Teck;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61261339;GENODES1HON;Volksbank Hohenneuffen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61262345;GENODES1BBF;Bernhauser Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61290120;GENODES1NUE;Volksbank Kirchheim-Nürtingen e.G.;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61340079;COBADEFFXXX;Commerzbank;300;
61361722;GENODES1HEU;Raiffeisenbank Rosenstein;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61361975;GENODES1RML;Raiffeisenbank Mutlangen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370024;DEUTDEDB613;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61370086;DEUTDESS613;Deutsche Bank;300;https://fints.deutsche-bank.de/
61391410;GENODES1WEL;Volksbank Welzheim;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61420086;HYVEDEMM272;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
61440086;COBADEFFXXX;Commerzbank;300;
61450050;OASPDE6AXXX;Kreissparkasse Ostalb (Aalen);300;https://banking-bw5.s-fints-pt-bw.de/fints30
61490150;GENODES1AAV;VR-Bank Aalen eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
61491010;GENODES1ELL;VR-Bank Ellwangen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62020000;HOEBDE61XXX;Hoerner-Bank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62040060;COBADEFFXXX;Commerzbank;300;
62050000;HEISDE66XXX;Kreissparkasse Heilbronn;300;https://banking-bw2.s-fints-pt-bw.de/fints30
62061991;GENODES1VOS;Volksbank Sulmtal;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62062215;GENODES1BIA;Volksbank Beilstein-Ilsfeld-Abstatt;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62062643;GENODES1VFT;Volksbank Flein-Talheim;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62063263;GENODES1VLS;Volksbank im Unterland eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62070024;DEUTDEDB620;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
62070024;DEUTDEDB620;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
62070024;DEUTDEDB620;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
62070024;DEUTDEDB620;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
62070024;DEUTDEDB620;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
62070081;DEUTDESS620;Deutsche Bank;300;https://fints.deutsche-bank.de/
62070081;DEUTDESS620;Deutsche Bank;300;https://fints.deutsche-bank.de/
62070081;DEUTDESS620;Deutsche Bank;300;https://fints.deutsche-bank.de/
62070081;DEUTDESS620;Deutsche Bank;300;https://fints.deutsche-bank.de/
62070081;DEUTDESS620;Deutsche Bank;300;https://fints.deutsche-bank.de/
62090100;GENODES1VHN;Volksbank Heilbronn;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62091600;GENODES1VMN;Volksbank Möckmühl-Neuenstadt;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62091800;GENODES1VHL;Volksbank Hohenlohe;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62250030;SOLADES1SHA;Kreissparkasse Schwäbisch Hall-Crailsheim;300;https://banking-bw2.s-fints-pt-bw.de/fints30
62251550;SOLADES1KUN;Sparkasse Hohenlohekreis;300;https://banking-bw5.s-fints-pt-bw.de/fints30
62290110;GENODES1SHA;VR Bank Schwäbisch Hall-Crailsheim;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62291020;GENODES1CRV;Crailsheimer Volksbank -alt-;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62391010;GENODES1VBM;Volksbank Bad Mergentheim;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
62391420;GENODES1VVT;Volksbank Vorbach-Tauber;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
63020086;HYVEDEMM461;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
63020086;HYVEDEMM461;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
63020086;HYVEDEMM461;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
63020086;HYVEDEMM461;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
63020086;HYVEDEMM461;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
63040053;COBADEFFXXX;Commerzbank;300;
63040053;COBADEFFXXX;Commerzbank;300;
63040053;COBADEFFXXX;Commerzbank;300;
63050000;SOLADES1ULM;Sparkasse Ulm;300;https://banking-bw6.s-fints-pt-bw.de/fints30
63061486;GENODES1LBK;VR-Bank Langenau-Ulmer Alb;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
63070024;DEUTDEDB630;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
63070024;DEUTDEDB630;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
63070024;DEUTDEDB630;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
63070088;DEUTDESS630;Deutsche Bank;300;https://fints.deutsche-bank.de/
63070088;DEUTDESS630;Deutsche Bank;300;https://fints.deutsche-bank.de/
63070088;DEUTDESS630;Deutsche Bank;300;https://fints.deutsche-bank.de/
63090100;ULMVDE66XXX;Volksbank Ulm-Biberach;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
63091010;GENODES1EHI;Ehinger Volksbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
63091200;GENODES1BLA;Volksbank Blaubeuren;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
63091300;GENODES1LAI;Volksbank Laichingen;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
63220090;HYVEDEMM271;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
63240016;COBADEFFXXX;Commerzbank;300;
63250030;SOLADES1HDH;Kreissparkasse Heidenheim;300;https://banking-bw3.s-fints-pt-bw.de/fints30
63290110;GENODES1HDH;Heidenheimer Volksbank;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
64020186;HYVEDEMM374;UniCredit Bank - HypoVereinsbank AG;300;https://hbci-01.hypovereinsbank.de/bank/hbci
64040033;COBADEFFXXX;Commerzbank;300;
64040045;COBADEFFXXX;Commerzbank;300;
64050000;SOLADES1REU;Kreissparkasse Reutlingen;300;https://banking-bw3.s-fints-pt-bw.de/fints30
64061854;GENODES1STW;VR Bank Steinlach-Wiesaz-Härten eG;300;https://hbci11.fiducia.de/cgi-bin/hbciservlet
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070024;DEUTDEDB640;Deutsche Bank Privat und Geschäftskunden;300;https://fints.deutsche-bank.de/
64070085;DEUTDESS640;Deutsche Bank;300;https://fints.deutsche-bank.de/
